,href,address,price,space,lng,lat
572,https://www.immobiliare.it/68617129-Affitto-Monolocale-via-via-piranesi-Milano.html,"via via piranesi, Porta Vittoria, Milano",650.0,35.0,9.2256316,45.4608187
573,https://www.immobiliare.it/68605665-Affitto-Appartamento-viale-Papiniano-Milano.html,"viale Papiniano, San Vittore, Milano",500.0,160.0,9.168812299999999,45.458876
574,https://www.immobiliare.it/68602599-Affitto-Trilocale-via-Giulio-Uberti-29-Milano.html,"via Giulio Uberti 29, Indipendenza, Milano",2085.0,115.0,9.215817,45.4711569
575,https://www.immobiliare.it/68602367-Affitto-Trilocale-via-Maurizio-Quadrio-20-Milano.html,"via Maurizio Quadrio 20, Garibaldi - Corso Como, Milano",1500.0,75.0,9.182723700000002,45.4841924
576,https://www.immobiliare.it/68601695-Affitto-Trilocale-via-Giulio-Uberti-29-Milano.html,"via Giulio Uberti 29, Indipendenza, Milano",1666.0,105.0,9.215817,45.4711569
577,https://www.immobiliare.it/68598183-Affitto-Trilocale-via-Festa-del-Perdono-1-Milano.html,"via Festa del Perdono 1, Missori, Milano",2000.0,80.0,9.1943665,45.4611519
578,https://www.immobiliare.it/68598049-Affitto-Trilocale-via-Giulio-Uberti-29-Milano.html,"via Giulio Uberti 29, Indipendenza, Milano",1660.0,100.0,9.215817,45.4711569
579,https://www.immobiliare.it/68599117-Affitto-Trilocale-via-largo-la-Foppa-2-Milano.html,"via largo la Foppa 2, Moscova, Milano",2100.0,80.0,9.1845248,45.4782526
580,https://www.immobiliare.it/68600237-Affitto-Trilocale-via-Arco-1-Milano.html,"via Arco 1, Cadorna - Castello, Milano",4150.0,100.0,9.1841216,45.4704561
581,https://www.immobiliare.it/68597297-Affitto-Trilocale-via-Cusani-10-Milano.html,"via Cusani 10, Cadorna - Castello, Milano",2500.0,110.0,9.183416099999999,45.4684251
582,https://www.immobiliare.it/68596821-Affitto-Trilocale-piazza-Niccolo-Tommaseo-Milano.html,"piazza Niccolò Tommaseo, Vincenzo Monti, Milano",1800.0,70.0,9.168498999999999,45.4714691
583,https://www.immobiliare.it/68600291-Affitto-Bilocale-via-vallazze-115-Milano.html,"via vallazze 115, Città Studi, Milano",825.0,60.0,9.232623100000001,45.485493
584,https://www.immobiliare.it/68594411-Affitto-Bilocale-via-Lomellina-5-Milano.html,"via Lomellina 5, Agonne - Corsica, Milano",750.0,50.0,9.2300498,45.4630947
585,https://www.immobiliare.it/68602267-Affitto-Attico-Mansarda-via-Cernaia-Milano.html,"/ Mansarda via Cernaia, Turati, Milano",4000.0,177.0,9.1898353,45.47398099999999
586,https://www.immobiliare.it/68600419-Affitto-Trilocale-via-Val-di-Sole-22-Milano.html,"via Val di Sole 22, Vigentino - Fatima, Milano",1000.0,105.0,9.203624999999999,45.4300065
587,https://www.immobiliare.it/68603183-Affitto-Trilocale-via-Astesani-47-5-Milano.html,"via Astesani 47-5, Affori, Milano",1100.0,100.0,9.1692716,45.5204299
588,https://www.immobiliare.it/68603597-Affitto-Bilocale-via-Sammartini-33-Milano.html,"via Sammartini 33, Centrale, Milano",650.0,30.0,9.20675,45.48996
589,https://www.immobiliare.it/68602143-Affitto-Trilocale-via-IMBONATI-Milano.html,"via IMBONATI, Dergano, Milano",950.0,70.0,9.1820608,45.5018855
590,https://www.immobiliare.it/68599715-Affitto-Trilocale-via-MEDEGHINO-Milano.html,"via MEDEGHINO, Chiesa Rossa, Milano",1200.0,90.0,9.1807321,45.4315235
591,https://www.immobiliare.it/68596087-Affitto-Quadrilocale-via-San-Simpliciano-Milano.html,"via San Simpliciano, Lanza, Milano",3750.0,7.0,9.184365,45.4732531
592,https://www.immobiliare.it/68603029-Affitto-Trilocale-piazza-Aspromonte-Milano.html,"piazza Aspromonte, Città Studi, Milano",1350.0,85.0,9.2200866,45.4833773
593,https://www.immobiliare.it/68597301-Affitto-Bilocale-via-Stoppani-11-Milano.html,"via Stoppani 11, Morgagni, Milano",1160.0,52.0,9.213137800000002,45.4754964
594,https://www.immobiliare.it/68599967-Affitto-Bilocale-via-Gian-Carlo-Castelbarco-17-Milano.html,"via Gian Carlo Castelbarco 17, Bocconi, Milano",1175.0,50.0,9.189945,45.4485736
595,https://www.immobiliare.it/68597307-Affitto-Bilocale-viale-Monte-Nero-Milano.html,"viale Monte Nero, Montenero, Milano",1050.0,75.0,9.2070267,45.45993989999999
596,https://www.immobiliare.it/68601757-Affitto-Bilocale-via-Franco-Tosi-6-Milano.html,"via Franco Tosi 6, Barona, Milano",770.0,55.0,9.1557201,45.4443253
597,https://www.immobiliare.it/68596105-Affitto-Bilocale-ottimo-stato-terzo-piano-Milano.html,"ottimo stato, terzo piano, Cermenate - Abbiategrasso, Milano",1200.0,70.0,9.1786277,45.4373994
598,https://www.immobiliare.it/68598039-Affitto-Quadrilocale-via-Uberto-Visconti-di-Modrone-Milano.html,"via Uberto Visconti di Modrone, Palestro, Milano",4600.0,169.0,9.2001437,45.465017
599,https://www.immobiliare.it/68602277-Affitto-Trilocale-via-Pietro-Colletta-Milano.html,"via Pietro Colletta, Porta Romana - Medaglie d'Oro, Milano",1150.0,85.0,9.2018446,45.4524797
600,https://www.immobiliare.it/68597265-Affitto-Monolocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Scala - Manzoni, Milano",1450.0,36.0,9.190011199999999,45.4674588
601,https://www.immobiliare.it/68603683-Affitto-Bilocale-via-venini-77-Milano.html,"via venini 77, Rovereto, Milano",750.0,55.0,9.2194243,45.4956697
602,https://www.immobiliare.it/68593613-Affitto-Bilocale-via-Felice-Romani-Milano.html,"via Felice Romani, Greco - Segnano, Milano",650.0,45.0,9.2086063,45.5035173
603,https://www.immobiliare.it/68603325-Affitto-Bilocale-via-varanini-22-Milano.html,"via varanini 22, Rovereto, Milano",800.0,50.0,9.2194243,45.4956697
604,https://www.immobiliare.it/68597831-Affitto-Bilocale-piazza-Firenze-Milano.html,"piazza Firenze, Cenisio, Milano",950.0,55.0,9.157656399999999,45.487925
605,https://www.immobiliare.it/68597611-Affitto-Bilocale-via-Riccardi-Milano.html,"via Riccardi, Cimiano, Milano",800.0,55.0,9.239780699999999,45.5018713
606,https://www.immobiliare.it/68590861-Affitto-Bilocale-via-Legnano-16-Milano.html,"via Legnano, 16, Lanza, Milano",1500.0,80.0,9.182380799999999,45.471907
607,https://www.immobiliare.it/68603129-Affitto-Bilocale-via-Giuseppe-Biancardi-6-Milano.html,"via Giuseppe Biancardi 6, Monte Rosa - Lotto, Milano",1000.0,53.0,9.1488932,45.47815689999999
608,https://www.immobiliare.it/68599637-Affitto-Quadrilocale-via-RUGGERO-LEON-CAVALLO-Milano.html,"via RUGGERO LEON CAVALLO, Casoretto, Milano",1960.0,120.0,9.2262053,45.4914192
609,https://www.immobiliare.it/68603477-Affitto-Trilocale-via-Principe-Eugenio-9-Milano.html,"via Principe Eugenio 9, Cenisio, Milano",1600.0,140.0,9.1629459,45.4889417
610,https://www.immobiliare.it/68595871-Affitto-Monolocale-via-Popoli-Uniti-Milano.html,"via Popoli Uniti, Rovereto, Milano",600.0,30.0,9.2194243,45.4956697
611,https://www.immobiliare.it/68596005-Affitto-Bilocale-via-QUADRONNO-Milano.html,"via QUADRONNO, Ticinese, Milano",1200.0,50.0,9.193014699999999,45.4541788
612,https://www.immobiliare.it/68590759-Affitto-Trilocale-via-Marcona-Milano.html,"via Marcona, Indipendenza, Milano",1550.0,75.0,9.215387699999999,45.4640563
613,https://www.immobiliare.it/68599681-Affitto-Trilocale-via-RUGGERO-LEONCAVALLO-Milano.html,"via RUGGERO LEONCAVALLO, Casoretto, Milano",1860.0,90.0,9.2262053,45.4914192
614,https://www.immobiliare.it/68603515-Affitto-Bilocale-viale-LUCANIA-Milano.html,"viale LUCANIA, Corvetto, Milano",850.0,55.0,9.2244159,45.44029
615,https://www.immobiliare.it/68595217-Affitto-Bilocale-via-Carlo-Pisacane-Milano.html,"via Carlo Pisacane, Indipendenza, Milano",1700.0,70.0,9.2111754,45.4718077
616,https://www.immobiliare.it/68602701-Affitto-Bilocale-corso-LODI-Milano.html,"corso LODI, Porta Romana - Medaglie d'Oro, Milano",1000.0,45.0,9.2020778,45.4522516
617,https://www.immobiliare.it/68603685-Affitto-Bilocale-via-grancini-Milano.html,"via grancini, Pagano, Milano",1350.0,80.0,9.161723,45.472001
618,https://www.immobiliare.it/68600867-Affitto-Bilocale-via-Beato-Angelico-23-5-Milano.html,"via Beato Angelico 23-5, Città Studi, Milano",900.0,65.0,9.2280798,45.4715796
619,https://www.immobiliare.it/68591841-Affitto-Bilocale-brocchi-Milano.html,"brocchi, Città Studi, Milano",850.0,60.0,9.230974699999999,45.484137
620,https://www.immobiliare.it/68599347-Affitto-Quadrilocale-via-Durini-Milano.html,"via Durini, Borgogna - Largo Augusto, Milano",2916.0,150.0,9.1980833,45.4646324
621,https://www.immobiliare.it/68597351-Affitto-Monolocale-via-Napo-Torriani-Milano.html,"via Napo Torriani, Centrale, Milano",750.0,30.0,9.2034224,45.4819119
622,https://www.immobiliare.it/68601831-Affitto-Trilocale-Alzaia-Naviglio-Pavese-44-Milano.html,"Alzaia Naviglio Pavese 44, Navigli - Darsena, Milano",1300.0,100.0,9.1766918,45.4468018
623,https://www.immobiliare.it/68593609-Affitto-Bilocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Montenero, Milano",1150.0,50.0,9.2054826,45.457179
624,https://www.immobiliare.it/68599173-Affitto-Bilocale-via-degli-Imbriani-Milano.html,"via degli Imbriani, Bovisa, Milano",650.0,65.0,9.168008,45.50010289999999
625,https://www.immobiliare.it/68593579-Affitto-Trilocale-via-Antonio-Fogazzaro-Milano.html,"via Antonio Fogazzaro, Montenero, Milano",1737.0,98.0,9.2076614,45.4583085
626,https://www.immobiliare.it/68603531-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Farini, Milano",2000.0,76.0,9.1810312,45.4572169
627,https://www.immobiliare.it/68602089-Affitto-Trilocale-via-Bernardino-Verro-Milano.html,"via Bernardino Verro, Vigentino - Fatima, Milano",1300.0,110.0,9.1939595,45.4372047
628,https://www.immobiliare.it/68599219-Affitto-Appartamento-via-Pasquale-Sottocorno-Milano.html,"via Pasquale Sottocorno, Piave - Tricolore, Milano",2500.0,130.0,9.2102962,45.4658461
629,https://www.immobiliare.it/68598045-Affitto-Bilocale-Plinio-Milano.html,"Plinio, Morgagni, Milano",950.0,50.0,9.2127424,45.479079
630,https://www.immobiliare.it/68599615-Affitto-Quadrilocale-via-CASSOLO-Milano.html,"via CASSOLO, Quadronno - Crocetta, Milano",2060.0,100.0,9.195723,45.45425729999999
631,https://www.immobiliare.it/68599989-Affitto-Bilocale-buono-stato-quarto-piano-Milano.html,"buono stato, quarto piano, Barona, Milano",750.0,60.0,9.158203,45.4386522
632,https://www.immobiliare.it/68599713-Affitto-Monolocale-viale-SABOTINO-Milano.html,"viale SABOTINO, Porta Romana - Medaglie d'Oro, Milano",950.0,40.0,9.2018446,45.4524797
633,https://www.immobiliare.it/68602485-Affitto-Bilocale-via-PADOVA-Milano.html,"via PADOVA, Parco Trotter, Milano",750.0,50.0,9.2242792,45.4941799
634,https://www.immobiliare.it/68600431-Affitto-Loft-Open-Space-piazza-BRUNO-BUOZZI-Milano.html,"/ Open Space piazza BRUNO BUOZZI, Porta Romana - Medaglie d'Oro, Milano",1200.0,50.0,9.2020778,45.4522516
635,https://www.immobiliare.it/68602149-Affitto-Monolocale-via-NEERA-Milano.html,"via NEERA, Cermenate - Abbiategrasso, Milano",750.0,40.0,9.1782176,45.4330552
636,https://www.immobiliare.it/68591075-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Scala - Manzoni, Milano",,40.0,9.190011199999999,45.4674588
637,https://www.immobiliare.it/68600649-Affitto-Bilocale-via-via-Volvinio-Milano.html,"via via Volvinio, Cermenate - Abbiategrasso, Milano",630.0,52.0,9.1835661,45.4373782
638,https://www.immobiliare.it/68585583-Affitto-Bilocale-via-Bainsizza-Milano.html,"via Bainsizza, Corso San Gottardo, Milano",1200.0,70.0,9.1856443,45.4514907
639,https://www.immobiliare.it/68582787-Affitto-Monolocale-via-della-chiesa-rossa-113-Milano.html,"via della chiesa rossa, 113, Chiesa Rossa, Milano",500.0,30.0,9.169725,45.4260516
640,https://www.immobiliare.it/68588429-Affitto-Bilocale-via-Andrea-del-Castagno-1-Milano.html,"via Andrea del Castagno 1, Bologna - Sulmona, Milano",800.0,59.0,9.2255036,45.4440501
641,https://www.immobiliare.it/68583647-Affitto-Trilocale-corso-di-Porta-Romana-131-Milano.html,"corso di Porta Romana 131, Quadronno - Crocetta, Milano",1830.0,85.0,9.195723,45.45425729999999
642,https://www.immobiliare.it/68580781-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Quadronno - Crocetta, Milano",1833.0,81.0,9.195069,45.4564933
643,https://www.immobiliare.it/68585857-Affitto-Trilocale-via-Monte-Palombino-8-Milano.html,"via Monte Palombino 8, Santa Giulia, Milano",1000.0,90.0,9.2444051,45.4319376
644,https://www.immobiliare.it/68589275-Affitto-Bilocale-viale-Stelvio-51-Milano.html,"viale Stelvio 51, Farini, Milano",900.0,45.0,9.1846709,45.4945284
645,https://www.immobiliare.it/68581043-Affitto-Bilocale-via-Ponale-6-Milano.html,"via Ponale 6, Bignami - Ponale, Milano",600.0,45.0,9.2069955,45.5233023
646,https://www.immobiliare.it/68587335-Affitto-Trilocale-via-Festa-del-Perdono-1-Milano.html,"via Festa del Perdono 1, Missori, Milano",1860.0,116.0,9.1943665,45.4611519
647,https://www.immobiliare.it/68584949-Affitto-Bilocale-via-Altamura-Milano.html,"via Altamura, San Siro, Milano",820.0,67.0,9.1404108,45.4693171
648,https://www.immobiliare.it/68584791-Affitto-Bilocale-piazza-Santa-Maria-Beltrade-Milano.html,"piazza Santa Maria Beltrade, Duomo, Milano",1800.0,55.0,9.1865696,45.4627758
649,https://www.immobiliare.it/68586771-Affitto-Bilocale-via-Catone-Milano.html,"via Catone, Bovisa, Milano",800.0,55.0,9.170949,45.4984229
650,https://www.immobiliare.it/68583727-Affitto-Monolocale-via-Ornato-37-Milano.html,"via Ornato 37, Niguarda, Milano",900.0,40.0,9.1914602,45.5175349
651,https://www.immobiliare.it/68587531-Affitto-Attico-Mansarda-via-Ampere-46-Milano.html,"/ Mansarda via Ampère 46, Città Studi, Milano",650.0,28.0,9.226650399999999,45.4830861
652,https://www.immobiliare.it/68583783-Affitto-Quadrilocale-via-Passo-di-Fargorida-4-Milano.html,"via Passo di Fargorida 4, San Siro, Milano",1800.0,160.0,9.1236722,45.4722517
653,https://www.immobiliare.it/68581353-Affitto-Trilocale-viale-Brianza-Milano.html,"viale Brianza, Pasteur, Milano",1200.0,70.0,9.2181801,45.4910692
654,https://www.immobiliare.it/68585729-Affitto-Monolocale-viale-Monte-Nero-48-Milano.html,"viale Monte Nero 48, Montenero, Milano",700.0,40.0,9.2060091,45.457887
655,https://www.immobiliare.it/68588819-Affitto-Trilocale-via-Civitali-Milano.html,"via Civitali, San Siro, Milano",700.0,60.0,9.1305318,45.4738379
656,https://www.immobiliare.it/68585841-Affitto-Bilocale-via-scaldasole-14-Milano.html,"via scaldasole 14, Ticinese, Milano",1250.0,65.0,9.178992599999999,45.4547502
657,https://www.immobiliare.it/68589325-Affitto-Bilocale-via-MARGHERA-Milano.html,"via MARGHERA, Vercelli - Wagner, Milano",1000.0,60.0,9.1546363,45.467643
658,https://www.immobiliare.it/68585911-Affitto-Monolocale-via-Lorenteggio-141-Milano.html,"via Lorenteggio 141, Giambellino, Milano",600.0,40.0,9.1408671,45.4511406
659,https://www.immobiliare.it/68586069-Affitto-Monolocale-via-Sismondi-50-Milano.html,"via Sismondi 50, Agonne - Corsica, Milano",650.0,30.0,9.2313484,45.4654666
660,https://www.immobiliare.it/68585847-Affitto-Quadrilocale-piazza-Aspromonte-51-Milano.html,"piazza Aspromonte 51, Città Studi, Milano",1750.0,120.0,9.219199999999999,45.48429
661,https://www.immobiliare.it/68584951-Affitto-Bilocale-via-Sirte-Milano.html,"via Sirte, Solari, Milano",1083.0,60.0,9.1543925,45.4551232
662,https://www.immobiliare.it/68589143-Affitto-Trilocale-corso-San-Gottardo-Milano.html,"corso San Gottardo, Corso San Gottardo, Milano",1350.0,80.0,9.1797462,45.4491939
663,https://www.immobiliare.it/68587261-Affitto-Trilocale-piazzale-siena-Milano.html,"piazzale siena, Piazzale Siena, Milano",1200.0,100.0,9.1375842,45.4650736
664,https://www.immobiliare.it/68587497-Affitto-Bilocale-piazza-Enrico-Bottini-Milano.html,"piazza Enrico Bottini, Città Studi, Milano",800.0,50.0,9.2358041,45.48464509999999
665,https://www.immobiliare.it/68587801-Affitto-Bilocale-via-dei-Fontanili-Milano.html,"via dei Fontanili, Ripamonti, Milano",750.0,45.0,9.1921165,45.4405621
666,https://www.immobiliare.it/68588659-Affitto-Loft-Open-Space-viale-MONZA-Milano.html,"/ Open Space viale MONZA, Gorla, Milano",900.0,60.0,9.2224551,45.5055039
667,https://www.immobiliare.it/68583427-Affitto-Quadrilocale-via-ALFONSO-LAMARMORA-Milano.html,"via ALFONSO LAMARMORA, Quadronno - Crocetta, Milano",2200.0,150.0,9.1960839,45.4557934
668,https://www.immobiliare.it/68589481-Affitto-Bilocale-via-GIANFRANCO-ZURETTI-Milano.html,"via GIANFRANCO ZURETTI, Cascina dei Pomi, Milano",700.0,40.0,9.2102202,45.4959113
669,https://www.immobiliare.it/68589169-Affitto-Loft-Open-Space-viale-CARLO-FORLANINI-Milano.html,"/ Open Space viale CARLO FORLANINI, Città Studi, Milano",800.0,40.0,9.2324161,45.4718401
670,https://www.immobiliare.it/68586435-Affitto-Bilocale-viale-GIIOVANNI-DA-CERMENATE-Milano.html,"viale GIIOVANNI DA CERMENATE -, Cermenate - Abbiategrasso, Milano",900.0,40.0,9.1853555,45.4370389
671,https://www.immobiliare.it/68585903-Affitto-Bilocale-via-Alfonso-La-Marmora-Milano.html,"via Alfonso La Marmora, Guastalla, Milano",850.0,45.0,9.200001499999999,45.4567548
672,https://www.immobiliare.it/68587345-Affitto-Bilocale-alzaia-NAVIGLIO-GRANDE-Milano.html,"alzaia NAVIGLIO GRANDE, Giambellino, Milano",970.0,58.0,9.1482659,45.446286
673,https://www.immobiliare.it/68587263-Affitto-Monolocale-zanella-Milano.html,"zanella, Agonne - Corsica, Milano",650.0,40.0,9.2278729,45.4641836
674,https://www.immobiliare.it/68576459-Affitto-Bilocale-viale-Monza-83-Milano.html,"viale Monza, 83, Rovereto, Milano",750.0,45.0,9.219164,45.4949673
675,https://www.immobiliare.it/68578833-Affitto-Quadrilocale-via-Gaetano-Donizetti-Milano.html,"via Gaetano Donizetti, Palestro, Milano",3500.0,150.0,9.2046236,45.46566440000001
676,https://www.immobiliare.it/68579183-Affitto-Trilocale-via-Giulio-Romano-Milano.html,"via Giulio Romano, Porta Romana - Medaglie d'Oro, Milano",1100.0,90.0,9.202052499999999,45.4528117
677,https://www.immobiliare.it/68579133-Affitto-Bilocale-via-Polesine-Milano.html,"via Polesine, Corvetto, Milano",700.0,51.0,9.2239524,45.4399612
678,https://www.immobiliare.it/68578675-Affitto-Trilocale-via-Lorenzo-Mascheroni-Milano.html,"via Lorenzo Mascheroni, Vincenzo Monti, Milano",2250.0,100.0,9.172716,45.468454
679,https://www.immobiliare.it/68578953-Affitto-Appartamento-via-Brera-Milano.html,"via Brera, Brera, Milano",,307.0,9.187608700000002,45.4710214
680,https://www.immobiliare.it/68578965-Affitto-Appartamento-via-Alfredo-Catalani-39-Milano.html,"via Alfredo Catalani 39, Casoretto, Milano",1800.0,100.0,9.2244656,45.4864888
681,https://www.immobiliare.it/68579081-Affitto-Bilocale-via-Francesco-Rezzonico-Milano.html,"via Francesco Rezzonico, Porta Vittoria, Milano",900.0,70.0,9.2238808,45.4598898
682,https://www.immobiliare.it/68579053-Affitto-Bilocale-via-Maurizio-Gonzaga-Milano.html,"via Maurizio Gonzaga, Duomo, Milano",1500.0,50.0,9.1893536,45.4615713
683,https://www.immobiliare.it/68578007-Affitto-Monolocale-buono-stato-primo-piano-Milano.html,"buono stato, primo piano, Farini, Milano",700.0,25.0,9.1810312,45.4572169
684,https://www.immobiliare.it/68577763-Affitto-Bilocale-via-Marcona-Milano.html,"via Marcona, Plebisciti - Susa, Milano",1100.0,72.0,9.215387699999999,45.4640563
685,https://www.immobiliare.it/68572927-Affitto-Trilocale-via-Gaspare-Gozzi-8-Milano.html,"via Gaspare Gozzi, 8, Plebisciti - Susa, Milano",1833.0,95.0,9.2226199,45.4690075
686,https://www.immobiliare.it/68571511-Affitto-Quadrilocale-via-porpora-Milano.html,"via porpora, Casoretto, Milano",1500.0,145.0,9.2272311,45.4860721
